Device ID,Device Name,Driver Name,Alarm Type,Fleet,Geofence Name,Alarm Status,Start details,Begin Time,Start position,End Time,End position,Reporting time,Start Speed,Re-upload,Process User,Process Time,Process memo,Engine speed,Source of speed,Remark,Server Review Results,Total Mileage
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:18,2026-09-08 03:49:31,"106.824524,-6.235261",2026-09-08 03:49:31,"106.824524,-6.235261",2026-09-08 03:49:33,40.33 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.78 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 03:49:26,"106.825035,-6.235595",2026-09-08 03:49:26,"106.825035,-6.235595",2026-09-08 03:49:28,51.39 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.78 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:18,2026-09-08 03:49:21,"106.825462,-6.235893",2026-09-08 03:49:21,"106.825462,-6.235893",2026-09-08 03:49:23,51.28 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.66 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:19,2026-09-08 03:49:05,"106.827133,-6.23696",2026-09-08 03:49:05,"106.827133,-6.23696",2026-09-08 03:49:08,50.19 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.42 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:18,2026-09-08 03:49:01,"106.827652,-6.237243",2026-09-08 03:49:01,"106.827652,-6.237243",2026-09-08 03:49:03,42.69 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.42 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:17,2026-09-08 03:48:56,"106.828117,-6.237565",2026-09-08 03:48:56,"106.828117,-6.237565",2026-09-08 03:48:58,46.82 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.3 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:19,2026-09-08 03:48:51,"106.828613,-6.237892",2026-09-08 03:48:51,"106.828613,-6.237892",2026-09-08 03:48:53,48.19 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.3 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:15,2026-09-08 03:48:42,"106.829582,-6.23853",2026-09-08 03:48:42,"106.829582,-6.23853",2026-09-08 03:48:44,50.33 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.17 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:15,2026-09-08 03:48:37,"106.830078,-6.23888",2026-09-08 03:48:37,"106.830078,-6.23888",2026-09-08 03:48:39,42.73 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.06 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:14,2026-09-08 03:48:32,"106.830536,-6.239182",2026-09-08 03:48:32,"106.830536,-6.239182",2026-09-08 03:48:34,40.97 km/h,No,,,,,GPS,Pending,Not Reviewed,1241.06 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:16,2026-09-08 03:48:27,"106.83091,-6.239412",2026-09-08 03:48:27,"106.83091,-6.239412",2026-09-08 03:48:29,40.42 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.94 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:21,2026-09-08 03:48:12,"106.832283,-6.240265",2026-09-08 03:48:12,"106.832283,-6.240265",2026-09-08 03:48:14,35.92 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.81 km
2590000898,B 9979 SYM,,Yawning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:yawn ; satellites:21,2026-09-08 03:48:08,"106.832634,-6.240452",2026-09-08 03:48:08,"106.832634,-6.240452",2026-09-08 03:48:10,37.16 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.69 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:20,2026-09-08 03:48:07,"106.832718,-6.240479",2026-09-08 03:48:07,"106.832718,-6.240479",2026-09-08 03:48:09,36.64 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.69 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:20,2026-09-08 03:48:02,"106.833122,-6.240658",2026-09-08 03:48:02,"106.833122,-6.240658",2026-09-08 03:48:04,37.05 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.69 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:18,2026-09-08 03:47:57,"106.833611,-6.240807",2026-09-08 03:47:57,"106.833611,-6.240807",2026-09-08 03:47:59,42.84 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.57 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:20,2026-09-08 03:47:52,"106.83416,-6.240968",2026-09-08 03:47:52,"106.83416,-6.240968",2026-09-08 03:47:54,49.22 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.57 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:21,2026-09-08 03:47:46,"106.83477,-6.241122",2026-09-08 03:47:46,"106.83477,-6.241122",2026-09-08 03:47:49,51.09 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.44 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:18,2026-09-08 03:47:31,"106.836617,-6.241547",2026-09-08 03:47:31,"106.836617,-6.241547",2026-09-08 03:47:34,49.13 km/h,No,,,,,GPS,Pending,Not Reviewed,1240.32 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 03:46:56,"106.840858,-6.24265",2026-09-08 03:46:56,"106.840858,-6.24265",2026-09-08 03:46:59,50.78 km/h,No,,,,,GPS,Pending,Not Reviewed,1239.82 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:18,2026-09-08 03:46:12,"106.846695,-6.243678",2026-09-08 03:46:12,"106.846695,-6.243678",2026-09-08 03:46:14,55.01 km/h,No,,,,,GPS,Pending,Not Reviewed,1239.14 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:16,2026-09-08 03:45:49,"106.849831,-6.243577",2026-09-08 03:45:49,"106.849831,-6.243577",2026-09-08 03:45:51,50.96 km/h,No,,,,,GPS,Pending,Not Reviewed,1238.74 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:18,2026-09-08 03:45:25,"106.85331,-6.243413",2026-09-08 03:45:25,"106.85331,-6.243413",2026-09-08 03:45:27,60.77 km/h,No,,,,,GPS,Pending,Not Reviewed,1238.45 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:18,2026-09-08 03:45:20,"106.854073,-6.243382",2026-09-08 03:45:20,"106.854073,-6.243382",2026-09-08 03:45:22,61.19 km/h,No,,,,,GPS,Pending,Not Reviewed,1238.3 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 03:44:57,"106.857346,-6.243403",2026-09-08 03:44:57,"106.857346,-6.243403",2026-09-08 03:44:59,42.29 km/h,No,,,,,GPS,Pending,Not Reviewed,1238.01 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 03:44:35,"106.859268,-6.243428",2026-09-08 03:44:35,"106.859268,-6.243428",2026-09-08 03:44:38,38.18 km/h,No,,,,,GPS,Pending,Not Reviewed,1237.77 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 03:44:32,"106.859665,-6.2434",2026-09-08 03:44:32,"106.859665,-6.2434",2026-09-08 03:44:34,40.9 km/h,No,,,,,GPS,Pending,Not Reviewed,1237.66 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-08 03:44:23,"106.860634,-6.24337",2026-09-08 03:44:23,"106.860634,-6.24337",2026-09-08 03:44:25,41.68 km/h,No,,,,,GPS,Pending,Not Reviewed,1237.55 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:21,2026-09-08 03:43:17,"106.867859,-6.244477",2026-09-08 03:43:17,"106.867859,-6.244477",2026-09-08 03:43:19,41.99 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.71 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:21,2026-09-08 03:43:12,"106.868233,-6.244612",2026-09-08 03:43:12,"106.868233,-6.244612",2026-09-08 03:43:14,39.83 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.71 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-08 03:43:10,"106.86853,-6.244728",2026-09-08 03:43:10,"106.86853,-6.244728",2026-09-08 03:43:12,40.42 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.71 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:17,2026-09-08 03:43:04,"106.869041,-6.244938",2026-09-08 03:43:04,"106.869041,-6.244938",2026-09-08 03:43:06,33.35 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.58 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:14,2026-09-08 03:42:55,"106.869812,-6.245429",2026-09-08 03:42:55,"106.869812,-6.245429",2026-09-08 03:42:57,41.51 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.58 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:9,2026-09-08 03:42:50,"106.870293,-6.245742",2026-09-08 03:42:50,"106.870293,-6.245742",2026-09-08 03:42:52,42.62 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.45 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:9,2026-09-08 03:42:50,"106.870201,-6.245687",2026-09-08 03:42:50,"106.870201,-6.245687",2026-09-08 03:42:52,42.56 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.45 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:5,2026-09-08 03:42:45,"106.870804,-6.24586",2026-09-08 03:42:45,"106.870804,-6.24586",2026-09-08 03:42:47,39.79 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.45 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:7,2026-09-08 03:42:40,"106.871307,-6.245967",2026-09-08 03:42:40,"106.871307,-6.245967",2026-09-08 03:42:42,35.59 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.33 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:17,2026-09-08 03:42:35,"106.871643,-6.246083",2026-09-08 03:42:35,"106.871643,-6.246083",2026-09-08 03:42:37,35.72 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.33 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 03:42:25,"106.872673,-6.246336",2026-09-08 03:42:25,"106.872673,-6.246336",2026-09-08 03:42:27,42.9 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.19 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:17,2026-09-08 03:42:20,"106.873192,-6.246463",2026-09-08 03:42:20,"106.873192,-6.246463",2026-09-08 03:42:22,41.99 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.19 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:16,2026-09-08 03:42:12,"106.873932,-6.246708",2026-09-08 03:42:12,"106.873932,-6.246708",2026-09-08 03:42:14,39.7 km/h,No,,,,,GPS,Pending,Not Reviewed,1236.08 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:17,2026-09-08 03:42:06,"106.874451,-6.246995",2026-09-08 03:42:06,"106.874451,-6.246995",2026-09-08 03:42:08,34.0 km/h,No,,,,,GPS,Pending,Not Reviewed,1235.96 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 03:41:21,"106.877281,-6.248755",2026-09-08 03:41:21,"106.877281,-6.248755",2026-09-08 03:41:23,32.07 km/h,No,,,,,GPS,Pending,Not Reviewed,1235.61 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:18,2026-09-08 03:40:15,"106.881004,-6.247833",2026-09-08 03:40:15,"106.881004,-6.247833",2026-09-08 03:40:17,44.93 km/h,No,,,,,GPS,Pending,Not Reviewed,1235.27 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 03:39:39,"106.885498,-6.247386",2026-09-08 03:39:39,"106.885498,-6.247386",2026-09-08 03:39:41,50.8 km/h,No,,,,,GPS,Pending,Not Reviewed,1234.66 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 03:39:27,"106.88694,-6.246789",2026-09-08 03:39:27,"106.88694,-6.246789",2026-09-08 03:39:29,52.11 km/h,No,,,,,GPS,Pending,Not Reviewed,1234.52 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 03:39:17,"106.888077,-6.246113",2026-09-08 03:39:17,"106.888077,-6.246113",2026-09-08 03:39:20,52.59 km/h,No,,,,,GPS,Pending,Not Reviewed,1234.39 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 03:39:09,"106.888924,-6.24555",2026-09-08 03:39:09,"106.888924,-6.24555",2026-09-08 03:39:11,48.17 km/h,No,,,,,GPS,Pending,Not Reviewed,1234.27 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 03:38:38,"106.892166,-6.244032",2026-09-08 03:38:38,"106.892166,-6.244032",2026-09-08 03:38:40,46.49 km/h,No,,,,,GPS,Pending,Not Reviewed,1233.92 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 03:37:20,"106.900085,-6.249637",2026-09-08 03:37:20,"106.900085,-6.249637",2026-09-08 03:37:23,47.45 km/h,No,,,,,GPS,Pending,Not Reviewed,1232.75 km
2590000898,B 9979 SYM,,Distracted Driving,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Distractions alarm ; satellites:21,2026-09-08 03:36:52,"106.901962,-6.252463",2026-09-08 03:36:52,"106.901962,-6.252463",2026-09-08 03:36:54,42.29 km/h,No,,,,,GPS,Pending,Not Reviewed,1232.37 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 03:36:48,"106.902245,-6.252777",2026-09-08 03:36:48,"106.902245,-6.252777",2026-09-08 03:36:50,41.82 km/h,No,,,,,GPS,Pending,Not Reviewed,1232.37 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 03:36:40,"106.902855,-6.253352",2026-09-08 03:36:40,"106.902855,-6.253352",2026-09-08 03:36:42,43.69 km/h,No,,,,,GPS,Pending,Not Reviewed,1232.26 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 03:36:25,"106.904213,-6.254368",2026-09-08 03:36:25,"106.904213,-6.254368",2026-09-08 03:36:27,52.28 km/h,No,,,,,GPS,Pending,Not Reviewed,1232.0 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 03:36:16,"106.905434,-6.255033",2026-09-08 03:36:16,"106.905434,-6.255033",2026-09-08 03:36:18,57.16 km/h,No,,,,,GPS,Pending,Not Reviewed,1231.86 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 03:36:06,"106.906631,-6.255573",2026-09-08 03:36:06,"106.906631,-6.255573",2026-09-08 03:36:08,57.86 km/h,No,,,,,GPS,Pending,Not Reviewed,1231.72 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 03:35:45,"106.9095,-6.256639",2026-09-08 03:35:45,"106.9095,-6.256639",2026-09-08 03:35:47,58.58 km/h,No,,,,,GPS,Pending,Not Reviewed,1231.43 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:18,2026-09-08 03:35:44,"106.909782,-6.256747",2026-09-08 03:35:44,"106.909782,-6.256747",2026-09-08 03:35:46,58.12 km/h,No,,,,,GPS,Pending,Not Reviewed,1231.43 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:19,2026-09-08 03:33:30,"106.928139,-6.258057",2026-09-08 03:33:30,"106.928139,-6.258057",2026-09-08 03:33:32,46.49 km/h,No,,,,,GPS,Pending,Not Reviewed,1229.37 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-08 03:33:26,"106.928688,-6.258057",2026-09-08 03:33:26,"106.928688,-6.258057",2026-09-08 03:33:28,45.17 km/h,No,,,,,GPS,Pending,Not Reviewed,1229.26 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 03:33:21,"106.929169,-6.258045",2026-09-08 03:33:21,"106.929169,-6.258045",2026-09-08 03:33:23,45.89 km/h,No,,,,,GPS,Pending,Not Reviewed,1229.26 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 03:33:06,"106.931,-6.257945",2026-09-08 03:33:06,"106.931,-6.257945",2026-09-08 03:33:08,54.5 km/h,No,,,,,GPS,Pending,Not Reviewed,1229.01 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 03:32:51,"106.933113,-6.257812",2026-09-08 03:32:51,"106.933113,-6.257812",2026-09-08 03:32:53,50.02 km/h,No,,,,,GPS,Pending,Not Reviewed,1228.75 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 03:32:50,"106.933113,-6.257812",2026-09-08 03:32:50,"106.933113,-6.257812",2026-09-08 03:32:52,50.02 km/h,No,,,,,GPS,Pending,Not Reviewed,1228.75 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:19,2026-09-08 03:32:26,"106.936424,-6.257675",2026-09-08 03:32:26,"106.936424,-6.257675",2026-09-08 03:32:28,62.77 km/h,No,,,,,GPS,Pending,Not Reviewed,1228.32 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:19,2026-09-08 03:31:31,"106.944534,-6.257246",2026-09-08 03:31:31,"106.944534,-6.257246",2026-09-08 03:31:33,52.61 km/h,No,,,,,GPS,Pending,Not Reviewed,1227.46 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-08 03:31:31,"106.944405,-6.257253",2026-09-08 03:31:31,"106.944405,-6.257253",2026-09-08 03:31:34,52.55 km/h,No,,,,,GPS,Pending,Not Reviewed,1227.46 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:18,2026-09-08 03:31:12,"106.947128,-6.257127",2026-09-08 03:31:12,"106.947128,-6.257127",2026-09-08 03:31:14,52.89 km/h,No,,,,,GPS,Pending,Not Reviewed,1227.19 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:19,2026-09-08 03:31:07,"106.9478,-6.25707",2026-09-08 03:31:07,"106.9478,-6.25707",2026-09-08 03:31:09,54.7 km/h,No,,,,,GPS,Pending,Not Reviewed,1227.19 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 03:31:02,"106.948463,-6.25701",2026-09-08 03:31:02,"106.948463,-6.25701",2026-09-08 03:31:04,52.78 km/h,No,,,,,GPS,Pending,Not Reviewed,1227.05 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:18,2026-09-08 03:31:02,"106.948326,-6.257022",2026-09-08 03:31:02,"106.948326,-6.257022",2026-09-08 03:31:05,53.16 km/h,No,,,,,GPS,Pending,Not Reviewed,1227.05 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:18,2026-09-08 03:31:00,"106.94873,-6.256993",2026-09-08 03:31:00,"106.94873,-6.256993",2026-09-08 03:31:02,51.81 km/h,No,,,,,GPS,Pending,Not Reviewed,1227.05 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:16,2026-09-08 03:30:48,"106.950226,-6.25692",2026-09-08 03:30:48,"106.950226,-6.25692",2026-09-08 03:30:50,49.02 km/h,No,,,,,GPS,Pending,Not Reviewed,1226.93 km
