Device ID,Device Name,Fleet Name,Speed,Altitude,Creation Time,Location,Precision,Direct,Satellites,IO Status,Emergency,ACC State
2590000898,B 9979 SYM,"Sankyu,PT",7.95 km/h,59.0,2026-09-08 02:50:58,"107.129456,-6.330415",0.0,4,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",8.08 km/h,59.0,2026-09-08 02:50:57,"107.129456,-6.330438",0.0,353,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",8.25 km/h,60.0,2026-09-08 02:50:55,"107.129478,-6.330477",0.0,324,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",11.35 km/h,72.0,2026-09-08 02:50:43,"107.129753,-6.330574",0.0,293,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",12.48 km/h,73.0,2026-09-08 02:50:41,"107.129807,-6.330605",0.0,329,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",12.09 km/h,74.0,2026-09-08 02:50:40,"107.129814,-6.330628",0.0,352,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",11.8 km/h,74.0,2026-09-08 02:50:39,"107.129814,-6.330652",0.0,14,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",13.46 km/h,80.0,2026-09-08 02:50:27,"107.129608,-6.330965",0.0,34,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.2 km/h,70.0,2026-09-08 02:49:57,"107.128914,-6.332006",1.0,31,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.37 km/h,62.0,2026-09-08 02:49:27,"107.127983,-6.333478",0.0,34,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",15.5 km/h,62.0,2026-09-08 02:49:25,"107.127945,-6.333555",0.0,1,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",15.57 km/h,62.0,2026-09-08 02:49:24,"107.127945,-6.333593",0.0,334,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.39 km/h,62.0,2026-09-08 02:49:23,"107.127968,-6.333623",0.0,312,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.35 km/h,61.0,2026-09-08 02:49:22,"107.127998,-6.333645",0.0,286,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.66 km/h,61.0,2026-09-08 02:49:21,"107.128036,-6.333648",0.0,259,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",21.05 km/h,61.0,2026-09-08 02:49:01,"107.128677,-6.332775",0.0,220,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",23.77 km/h,61.0,2026-09-08 02:48:31,"107.129791,-6.33113",0.0,208,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",19.66 km/h,56.0,2026-09-08 02:48:01,"107.130646,-6.329858",0.0,211,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.92 km/h,57.0,2026-09-08 02:47:59,"107.130669,-6.329768",0.0,172,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.15 km/h,58.0,2026-09-08 02:47:58,"107.130661,-6.329725",0.0,147,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",15.78 km/h,58.0,2026-09-08 02:47:57,"107.13063,-6.329695",0.0,122,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.63 km/h,59.0,2026-09-08 02:47:56,"107.1306,-6.329677",0.0,94,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",17.51 km/h,59.0,2026-09-08 02:47:55,"107.130562,-6.32968",0.0,67,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.46 km/h,59.0,2026-09-08 02:47:54,"107.130524,-6.329705",0.0,46,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",13.22 km/h,77.0,2026-09-08 02:47:24,"107.129623,-6.33092",0.0,30,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.99 km/h,71.0,2026-09-08 02:46:54,"107.12899,-6.331905",1.0,33,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.2 km/h,64.0,2026-09-08 02:46:24,"107.127899,-6.333618",0.0,30,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",17.14 km/h,64.0,2026-09-08 02:46:21,"107.127846,-6.333758",0.0,6,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.42 km/h,64.0,2026-09-08 02:46:20,"107.127846,-6.3338",0.0,350,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",15.76 km/h,63.0,2026-09-08 02:46:18,"107.127876,-6.333879",0.0,327,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.84 km/h,67.0,2026-09-08 02:45:50,"107.129013,-6.334685",0.0,306,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.62 km/h,66.0,2026-09-08 02:45:20,"107.130714,-6.335828",0.0,304,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",29.45 km/h,65.0,2026-09-08 02:44:50,"107.132309,-6.336948",0.0,303,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",30.65 km/h,59.0,2026-09-08 02:44:20,"107.134239,-6.338208",0.0,304,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",30.48 km/h,56.0,2026-09-08 02:43:50,"107.136177,-6.339505",0.0,304,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.35 km/h,52.0,2026-09-08 02:43:20,"107.137856,-6.34066",0.0,303,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",12.54 km/h,53.0,2026-09-08 02:42:50,"107.138832,-6.341269",0.0,290,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.99 km/h,50.0,2026-09-08 02:42:20,"107.139481,-6.341702",0.0,306,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",27.75 km/h,55.0,2026-09-08 02:41:50,"107.140945,-6.342708",0.0,301,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",17.33 km/h,53.0,2026-09-08 02:41:20,"107.142212,-6.343482",0.0,296,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",21.64 km/h,54.0,2026-09-08 02:40:50,"107.143608,-6.34439",0.0,302,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",19.57 km/h,52.0,2026-09-08 02:40:20,"107.144981,-6.34533",0.0,300,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",23.45 km/h,56.0,2026-09-08 02:39:50,"107.14624,-6.346189",0.0,305,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",27.45 km/h,54.0,2026-09-08 02:39:20,"107.14782,-6.347233",0.0,309,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.49 km/h,55.0,2026-09-08 02:39:18,"107.147911,-6.347323",0.0,331,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.75 km/h,57.0,2026-09-08 02:39:16,"107.147949,-6.347415",0.0,356,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",21.57 km/h,57.0,2026-09-08 02:39:15,"107.147949,-6.347462",0.0,5,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.33 km/h,58.0,2026-09-08 02:38:55,"107.147324,-6.348468",0.0,35,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",23.31 km/h,57.0,2026-09-08 02:38:25,"107.146339,-6.34991",0.0,28,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.08 km/h,58.0,2026-09-08 02:38:23,"107.146294,-6.350019",0.0,4,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",21.51 km/h,58.0,2026-09-08 02:38:21,"107.146301,-6.350135",0.0,329,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",28.32 km/h,61.0,2026-09-08 02:38:08,"107.147125,-6.350693",0.0,304,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",13.63 km/h,67.0,2026-09-08 02:37:38,"107.148323,-6.351565",0.0,303,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",23.29 km/h,62.0,2026-09-08 02:37:08,"107.149574,-6.352418",0.0,301,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",19.25 km/h,65.0,2026-09-08 02:36:38,"107.151283,-6.353498",0.0,305,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.62 km/h,58.0,2026-09-08 02:36:08,"107.152725,-6.3545",0.0,302,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.86 km/h,54.0,2026-09-08 02:35:38,"107.153999,-6.355323",0.0,301,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.03 km/h,53.0,2026-09-08 02:35:36,"107.154091,-6.355343",0.0,278,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.61 km/h,53.0,2026-09-08 02:35:34,"107.154182,-6.355323",0.0,247,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.85 km/h,52.0,2026-09-08 02:35:32,"107.154251,-6.355258",0.0,211,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.19 km/h,53.0,2026-09-08 02:35:25,"107.154282,-6.354862",0.0,178,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.32 km/h,53.0,2026-09-08 02:35:23,"107.154297,-6.354748",0.0,200,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.88 km/h,53.0,2026-09-08 02:35:21,"107.154358,-6.354645",0.0,224,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",21.73 km/h,54.0,2026-09-08 02:35:20,"107.154388,-6.35461",0.0,248,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",9.87 km/h,52.0,2026-09-08 02:35:00,"107.155457,-6.354615",0.0,271,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.68 km/h,57.0,2026-09-08 02:34:30,"107.157875,-6.354625",0.0,278,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",35.68 km/h,57.0,2026-09-08 02:34:27,"107.158112,-6.354725",0.0,299,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",28.6 km/h,63.0,2026-09-08 02:34:02,"107.160721,-6.354813",0.0,275,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.52 km/h,64.0,2026-09-08 02:34:00,"107.160851,-6.354852",0.0,311,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",27.26 km/h,64.0,2026-09-08 02:33:59,"107.160896,-6.3549",0.0,333,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",35.52 km/h,63.0,2026-09-08 02:33:52,"107.160942,-6.355465",0.0,359,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.87 km/h,63.0,2026-09-08 02:33:46,"107.160889,-6.355999",0.0,1,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.88 km/h,62.0,2026-09-08 02:33:45,"107.160889,-6.3561",0.0,359,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.56 km/h,61.0,2026-09-08 02:33:33,"107.160851,-6.357193",0.0,0,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.54 km/h,61.0,2026-09-08 02:33:32,"107.160843,-6.35726",0.0,349,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.06 km/h,62.0,2026-09-08 02:33:31,"107.160843,-6.35732",0.0,327,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.14 km/h,63.0,2026-09-08 02:33:30,"107.160873,-6.35737",0.0,307,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.47 km/h,64.0,2026-09-08 02:33:02,"107.163818,-6.357417",0.0,270,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",25.43 km/h,65.0,2026-09-08 02:32:32,"107.166756,-6.357477",0.0,260,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",23.9 km/h,66.0,2026-09-08 02:32:30,"107.16687,-6.357437",0.0,234,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",30.37 km/h,65.0,2026-09-08 02:32:22,"107.167068,-6.356972",0.0,207,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",30.22 km/h,65.0,2026-09-08 02:32:19,"107.167213,-6.356797",0.0,231,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.27 km/h,64.0,2026-09-08 02:31:49,"107.169144,-6.355188",0.0,219,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.35 km/h,61.0,2026-09-08 02:31:19,"107.170937,-6.352952",0.0,218,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.93 km/h,58.0,2026-09-08 02:30:49,"107.172798,-6.350655",0.0,219,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.43 km/h,56.0,2026-09-08 02:30:19,"107.174683,-6.348228",0.0,221,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.94 km/h,55.0,2026-09-08 02:30:13,"107.174927,-6.347991",0.0,241,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",11.37 km/h,55.0,2026-09-08 02:30:10,"107.175034,-6.347952",0.0,262,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",37.12 km/h,56.0,2026-09-08 02:29:46,"107.176247,-6.348667",0.0,291,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",11.65 km/h,60.0,2026-09-08 02:29:19,"107.178215,-6.348812",0.0,269,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.21 km/h,59.0,2026-09-08 02:28:49,"107.180336,-6.34804",0.0,257,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.68 km/h,53.0,2026-09-08 02:28:27,"107.182762,-6.348032",0.0,278,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",29.24 km/h,52.0,2026-09-08 02:28:06,"107.184586,-6.348512",0.0,299,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.32 km/h,52.0,2026-09-08 02:28:03,"107.184761,-6.348635",0.0,321,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.32 km/h,51.0,2026-09-08 02:28:01,"107.18483,-6.348752",0.0,350,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.29 km/h,55.0,2026-09-08 02:27:35,"107.1838,-6.351252",0.0,23,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.62 km/h,54.0,2026-09-08 02:27:05,"107.182404,-6.354408",0.0,24,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.4 km/h,56.0,2026-09-08 02:26:35,"107.181053,-6.357677",0.0,21,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.78 km/h,59.0,2026-09-08 02:26:05,"107.17997,-6.360805",0.0,15,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.99 km/h,60.0,2026-09-08 02:25:35,"107.179405,-6.36416",0.0,6,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.41 km/h,64.0,2026-09-08 02:25:05,"107.17878,-6.367267",0.0,23,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.23 km/h,66.0,2026-09-08 02:24:38,"107.176987,-6.369643",0.0,43,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.48 km/h,72.0,2026-09-08 02:24:28,"107.1763,-6.370595",0.0,23,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.21 km/h,73.0,2026-09-08 02:24:20,"107.176117,-6.371523",0.0,1,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.19 km/h,74.0,2026-09-08 02:24:16,"107.176125,-6.371988",0.0,353,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.21 km/h,76.0,2026-09-08 02:24:06,"107.176491,-6.372998",0.0,331,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",27.39 km/h,65.0,2026-09-08 02:23:36,"107.177856,-6.375292",0.0,327,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",28.26 km/h,55.0,2026-09-08 02:23:06,"107.179108,-6.377192",0.0,329,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.99 km/h,55.0,2026-09-08 02:23:01,"107.179237,-6.377491",0.0,352,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.49 km/h,55.0,2026-09-08 02:22:58,"107.179207,-6.377665",0.0,22,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.77 km/h,53.0,2026-09-08 02:22:34,"107.177551,-6.378783",0.0,52,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",12.06 km/h,57.0,2026-09-08 02:22:04,"107.175827,-6.380125",0.0,52,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",37.59 km/h,61.0,2026-09-08 02:21:34,"107.173897,-6.381665",0.0,52,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.33 km/h,58.0,2026-09-08 02:21:04,"107.172333,-6.382862",0.0,53,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.16 km/h,54.0,2026-09-08 02:20:34,"107.170471,-6.384323",0.0,49,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",31.28 km/h,58.0,2026-09-08 02:20:04,"107.168648,-6.385694",0.0,52,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",30.09 km/h,60.0,2026-09-08 02:19:34,"107.166832,-6.387115",0.0,51,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",28.12 km/h,59.0,2026-09-08 02:19:04,"107.165054,-6.388468",0.0,52,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",19.01 km/h,54.0,2026-09-08 02:18:34,"107.163513,-6.389567",0.0,61,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",14.72 km/h,54.0,2026-09-08 02:18:27,"107.163353,-6.389802",0.0,29,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",15.16 km/h,47.0,2026-09-08 02:18:00,"107.162338,-6.390598",0.0,57,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,45.0,2026-09-08 02:17:30,"107.162048,-6.390777",0.0,47,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,45.0,2026-09-08 02:17:00,"107.162048,-6.390777",0.0,47,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,45.0,2026-09-08 02:16:30,"107.162048,-6.390777",0.0,47,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,45.0,2026-09-08 02:16:00,"107.162048,-6.390777",0.0,47,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,45.0,2026-09-08 02:15:30,"107.162048,-6.390777",0.0,47,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,45.0,2026-09-08 02:15:00,"107.162048,-6.390777",0.0,47,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,45.0,2026-09-08 02:14:30,"107.162048,-6.390777",0.0,47,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.23 km/h,53.0,2026-09-08 02:14:00,"107.160896,-6.391735",1.0,53,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.51 km/h,52.0,2026-09-08 02:13:57,"107.160728,-6.391802",0.0,80,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.25 km/h,52.0,2026-09-08 02:13:55,"107.160622,-6.391787",0.0,112,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.77 km/h,53.0,2026-09-08 02:13:50,"107.160431,-6.391595",0.0,142,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",7.45 km/h,62.0,2026-09-08 02:13:20,"107.15937,-6.390387",0.0,123,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,65.0,2026-09-08 02:13:13,"107.159271,-6.390288",0.0,143,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,65.0,2026-09-08 02:12:43,"107.159271,-6.390288",0.0,143,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,65.0,2026-09-08 02:12:13,"107.159271,-6.390288",0.0,143,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",14.68 km/h,66.0,2026-09-08 02:11:43,"107.159187,-6.390167",0.0,148,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",19.99 km/h,63.0,2026-09-08 02:11:13,"107.158325,-6.388918",0.0,146,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.89 km/h,62.0,2026-09-08 02:11:11,"107.158257,-6.388845",0.0,123,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.89 km/h,60.0,2026-09-08 02:11:09,"107.158165,-6.388834",0.0,85,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",15.92 km/h,58.0,2026-09-08 02:11:07,"107.158081,-6.388867",0.0,57,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",17.22 km/h,59.0,2026-09-08 02:10:37,"107.156921,-6.389753",0.0,53,13,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.42 km/h,61.0,2026-09-08 02:10:33,"107.156792,-6.389857",0.0,33,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.85 km/h,62.0,2026-09-08 02:10:31,"107.156746,-6.389928",0.0,7,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.27 km/h,63.0,2026-09-08 02:10:30,"107.156738,-6.389968",0.0,359,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",19.05 km/h,65.0,2026-09-08 02:10:26,"107.156769,-6.390143",0.0,331,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",10.48 km/h,61.0,2026-09-08 02:10:02,"107.157402,-6.390982",0.0,308,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",11.21 km/h,66.0,2026-09-08 02:09:53,"107.157639,-6.39111",0.0,286,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",14.0 km/h,72.0,2026-09-08 02:09:48,"107.157784,-6.391137",0.0,266,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",8.49 km/h,87.0,2026-09-08 02:09:38,"107.15802,-6.391003",0.0,238,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",6.6 km/h,89.0,2026-09-08 02:09:35,"107.158043,-6.390975",0.0,213,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:09:33,"107.158073,-6.391068",0.0,349,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:09:03,"107.158073,-6.391068",0.0,349,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:08:33,"107.158073,-6.391068",0.0,349,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:08:03,"107.158073,-6.391068",0.0,349,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:07:33,"107.158073,-6.391068",0.0,349,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:07:03,"107.158073,-6.391068",0.0,349,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:06:33,"107.158073,-6.391068",0.0,349,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:06:03,"107.158073,-6.391068",0.0,349,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:05:33,"107.158073,-6.391068",0.0,349,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:05:03,"107.158073,-6.391068",0.0,349,14,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:04:33,"107.158073,-6.391068",0.0,349,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:04:03,"107.158073,-6.391068",0.0,349,14,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:03:33,"107.158073,-6.391068",0.0,349,12,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:03:03,"107.158073,-6.391068",0.0,349,12,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:02:33,"107.158073,-6.391068",0.0,349,11,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:02:03,"107.158073,-6.391068",0.0,349,11,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:01:33,"107.158073,-6.391068",0.0,349,11,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:01:03,"107.158073,-6.391068",0.0,349,11,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:00:33,"107.158073,-6.391068",0.0,349,12,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 02:00:03,"107.158073,-6.391068",0.0,349,13,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,90.0,2026-09-08 01:59:33,"107.158073,-6.391068",0.0,349,11,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,0.0,2026-09-08 01:59:03,"0.0,0.0",1.0,226,8,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,64.0,2026-09-07 22:12:02,"107.158165,-6.390975",0.0,226,10,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,64.0,2026-09-07 22:11:32,"107.158165,-6.390975",0.0,226,10,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,64.0,2026-09-07 22:11:02,"107.158165,-6.390975",0.0,226,8,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,113.0,2026-09-07 21:55:35,"107.157959,-6.391122",0.0,15,17,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,113.0,2026-09-07 21:55:05,"107.157959,-6.391122",0.0,15,17,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,113.0,2026-09-07 21:54:35,"107.157959,-6.391122",0.0,15,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,113.0,2026-09-07 21:54:05,"107.157959,-6.391122",0.0,15,14,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,113.0,2026-09-07 21:53:35,"107.157959,-6.391122",0.0,15,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,113.0,2026-09-07 21:53:05,"107.157959,-6.391122",1.0,15,8,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,0.0,2026-09-07 21:52:35,"0.0,0.0",1.0,239,6,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,64.0,2026-09-07 18:19:02,"107.158203,-6.390947",0.0,239,12,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,64.0,2026-09-07 18:18:32,"107.158203,-6.390947",0.0,239,12,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,64.0,2026-09-07 18:18:02,"107.158203,-6.390947",0.0,239,12,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,64.0,2026-09-07 18:17:32,"107.158203,-6.390947",0.0,239,12,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,64.0,2026-09-07 18:17:02,"107.158203,-6.390947",0.0,239,12,,No,off
